timestamp;elastic_demand
2022-01-01T00:00:00.0;0.07614021979803538
2022-01-01T01:00:00.0;0.07198269300669678
2022-01-01T02:00:00.0;0.06884283420729796
2022-01-01T03:00:00.0;0.06596455867808126
2022-01-01T04:00:00.0;0.0635244716907616
2022-01-01T05:00:00.0;0.06194721032382237
2022-01-01T06:00:00.0;0.06196270114014191
2022-01-01T07:00:00.0;0.06300160955801654
2022-01-01T08:00:00.0;0.06446648225095086
2022-01-01T09:00:00.0;0.06309759865498937
2022-01-01T10:00:00.0;0.058916834468684245
2022-01-01T11:00:00.0;0.05618836784028625
2022-01-01T12:00:00.0;0.05635886658738603
2022-01-01T13:00:00.0;0.05789490719949446
2022-01-01T14:00:00.0;0.06133941920071995
2022-01-01T15:00:00.0;0.06598426682975092
2022-01-01T16:00:00.0;0.07304683242047223
2022-01-01T17:00:00.0;0.08173413942158192
2022-01-01T18:00:00.0;0.084293823928976
2022-01-01T19:00:00.0;0.08552305084465164
2022-01-01T20:00:00.0;0.0866756943620367
2022-01-01T21:00:00.0;0.08590084493136892
2022-01-01T22:00:00.0;0.08398080599392319
2022-01-01T23:00:00.0;0.08073877575876413
2022-01-02T00:00:00.0;0.07514161627304604
2022-01-02T01:00:00.0;0.07115682344102027
2022-01-02T02:00:00.0;0.06799660327850321
2022-01-02T03:00:00.0;0.06507721998286661
2022-01-02T04:00:00.0;0.06283128826894079
2022-01-02T05:00:00.0;0.06160208586190539
2022-01-02T06:00:00.0;0.06235338409633647
2022-01-02T07:00:00.0;0.06387023415529733
2022-01-02T08:00:00.0;0.06538988192791546
2022-01-02T09:00:00.0;0.06310362668949941
2022-01-02T10:00:00.0;0.0577551774221735
2022-01-02T11:00:00.0;0.05440671432520799
2022-01-02T12:00:00.0;0.05423174406355456
2022-01-02T13:00:00.0;0.055955887704332644
2022-01-02T14:00:00.0;0.05997700138843829
2022-01-02T15:00:00.0;0.06524721004939198
2022-01-02T16:00:00.0;0.07288406610841656
2022-01-02T17:00:00.0;0.08270344654675699
2022-01-02T18:00:00.0;0.08491701282415734
2022-01-02T19:00:00.0;0.08582649222522125
2022-01-02T20:00:00.0;0.08595584035109378
2022-01-02T21:00:00.0;0.08504514662843064
2022-01-02T22:00:00.0;0.08321404473982333
2022-01-02T23:00:00.0;0.0801460519860788
2022-01-03T00:00:00.0;0.0770265474357278
2022-01-03T01:00:00.0;0.07309449050908254
2022-01-03T02:00:00.0;0.0699162131206941
2022-01-03T03:00:00.0;0.06699031083888442
2022-01-03T04:00:00.0;0.0647550477356264
2022-01-03T05:00:00.0;0.06375521195205612
2022-01-03T06:00:00.0;0.0650864590525587
2022-01-03T07:00:00.0;0.0674146034033549
2022-01-03T08:00:00.0;0.06918211490331268
2022-01-03T09:00:00.0;0.06704750913286396
2022-01-03T10:00:00.0;0.062024790086250635
2022-01-03T11:00:00.0;0.05883167336006235
2022-01-03T12:00:00.0;0.05837083017385622
2022-01-03T13:00:00.0;0.05956359130154784
2022-01-03T14:00:00.0;0.06277864401598454
2022-01-03T15:00:00.0;0.06757675256701917
2022-01-03T16:00:00.0;0.0746429238178593
2022-01-03T17:00:00.0;0.08445955533016697
2022-01-03T18:00:00.0;0.08716544760289181
2022-01-03T19:00:00.0;0.0881974389385287
2022-01-03T20:00:00.0;0.0881361690532632
2022-01-03T21:00:00.0;0.08698857035887032
2022-01-03T22:00:00.0;0.08486907824191552
2022-01-03T23:00:00.0;0.08182232377310017
2022-01-04T00:00:00.0;0.07750143814267392
2022-01-04T01:00:00.0;0.0730876718514803
2022-01-04T02:00:00.0;0.06999246985253482
2022-01-04T03:00:00.0;0.0671825987994119
2022-01-04T04:00:00.0;0.06437861536796026
2022-01-04T05:00:00.0;0.06215174173887398
2022-01-04T06:00:00.0;0.06084921343703824
2022-01-04T07:00:00.0;0.06092056990759906
2022-01-04T08:00:00.0;0.06195978047076472
2022-01-04T09:00:00.0;0.06193060646220491
2022-01-04T10:00:00.0;0.0597701331470094
2022-01-04T11:00:00.0;0.05818882847767506
2022-01-04T12:00:00.0;0.05892250508349139
2022-01-04T13:00:00.0;0.060136597883913144
2022-01-04T14:00:00.0;0.06269653184630135
2022-01-04T15:00:00.0;0.06648217440765464
2022-01-04T16:00:00.0;0.07279742933665506
2022-01-04T17:00:00.0;0.07949775991839161
2022-01-04T18:00:00.0;0.0826586648500812
2022-01-04T19:00:00.0;0.08443917152660861
2022-01-04T20:00:00.0;0.08729997925286057
2022-01-04T21:00:00.0;0.08685096597562988
2022-01-04T22:00:00.0;0.08472608839632288
2022-01-04T23:00:00.0;0.0812176547794933
2022-01-05T00:00:00.0;0.07891254027833323
2022-01-05T01:00:00.0;0.07504343069302578
2022-01-05T02:00:00.0;0.07185511602198502
2022-01-05T03:00:00.0;0.06892579488093431
2022-01-05T04:00:00.0;0.0666570051224897
2022-01-05T05:00:00.0;0.06582295231168356
2022-01-05T06:00:00.0;0.06764419138083054
2022-01-05T07:00:00.0;0.07067652840695189
2022-01-05T08:00:00.0;0.07247199532562472
2022-01-05T09:00:00.0;0.07044840930897131
2022-01-05T10:00:00.0;0.06592632232160317
2022-01-05T11:00:00.0;0.0630317817088498
2022-01-05T12:00:00.0;0.06228791720796992
2022-01-05T13:00:00.0;0.06289222291516693
2022-01-05T14:00:00.0;0.06525085293464175
2022-01-05T15:00:00.0;0.06961784193085656
2022-01-05T16:00:00.0;0.07617086025336917
2022-01-05T17:00:00.0;0.08581607036955512
2022-01-05T18:00:00.0;0.08909366055193405
2022-01-05T19:00:00.0;0.09029689612121594
2022-01-05T20:00:00.0;0.09012404255352299
2022-01-05T21:00:00.0;0.0888047325262161
2022-01-05T22:00:00.0;0.0863310343634629
2022-01-05T23:00:00.0;0.08330802701619865
2022-01-06T00:00:00.0;0.07665830067779082
2022-01-06T01:00:00.0;0.07240324891109903
2022-01-06T02:00:00.0;0.06928038652859105
2022-01-06T03:00:00.0;0.06642814580216133
2022-01-06T04:00:00.0;0.06384955951334814
2022-01-06T05:00:00.0;0.06202505515736713
2022-01-06T06:00:00.0;0.06153890675691818
2022-01-06T07:00:00.0;0.06220956406648379
2022-01-06T08:00:00.0;0.06351242938452983
2022-01-06T09:00:00.0;0.06265344041669924
2022-01-06T10:00:00.0;0.059241600683967804
2022-01-06T11:00:00.0;0.056949744889755786
2022-01-06T12:00:00.0;0.05733458961716529
2022-01-06T13:00:00.0;0.05874809661358489
2022-01-06T14:00:00.0;0.061855937447859916
2022-01-06T15:00:00.0;0.06617377088471757
2022-01-06T16:00:00.0;0.07295190939098817
2022-01-06T17:00:00.0;0.08088297144768052
2022-01-06T18:00:00.0;0.0836714809687598
2022-01-06T19:00:00.0;0.0851105254384033
2022-01-06T20:00:00.0;0.08691329773164971
2022-01-06T21:00:00.0;0.08626246182290542
2022-01-06T22:00:00.0;0.0842644611211331
2022-01-06T23:00:00.0;0.08092103752840783
2022-01-07T00:00:00.0;0.07649736590175964
2022-01-07T01:00:00.0;0.07237668361829218
2022-01-07T02:00:00.0;0.06923063597037335
2022-01-07T03:00:00.0;0.06634585752739294
2022-01-07T04:00:00.0;0.06392748777852239
2022-01-07T05:00:00.0;0.06244517761722767
2022-01-07T06:00:00.0;0.06269157162737458
2022-01-07T07:00:00.0;0.06398576323950143
2022-01-07T08:00:00.0;0.06549276528076216
2022-01-07T09:00:00.0;0.06404083788118685
2022-01-07T10:00:00.0;0.05981781301550975
2022-01-07T11:00:00.0;0.057068912381872554
2022-01-07T12:00:00.0;0.05712240892787764
2022-01-07T13:00:00.0;0.058538524107983665
2022-01-07T14:00:00.0;0.061842871885219024
2022-01-07T15:00:00.0;0.06645135912403717
2022-01-07T16:00:00.0;0.07344789329035392
2022-01-07T17:00:00.0;0.08225668171949717
2022-01-07T18:00:00.0;0.08490904537423609
2022-01-07T19:00:00.0;0.08613536489951815
2022-01-07T20:00:00.0;0.08711909457381571
2022-01-07T21:00:00.0;0.0862745683637482
2022-01-07T22:00:00.0;0.08428325628129263
2022-01-07T23:00:00.0;0.08106914947477596
2022-01-08T00:00:00.0;0.07797203315856285
2022-01-08T01:00:00.0;0.07390295573219258
2022-01-08T02:00:00.0;0.07074864937990524
2022-01-08T03:00:00.0;0.06786063716496124
2022-01-08T04:00:00.0;0.06541873953648181
2022-01-08T05:00:00.0;0.06407214027699418
2022-01-08T06:00:00.0;0.0647148832282545
2022-01-08T07:00:00.0;0.0665713592116365
2022-01-08T08:00:00.0;0.06810374601266485
2022-01-08T09:00:00.0;0.06672866310229765
2022-01-08T10:00:00.0;0.06288396373703883
2022-01-08T11:00:00.0;0.060361152444573254
2022-01-08T12:00:00.0;0.06018728321631367
2022-01-08T13:00:00.0;0.061142469307536196
2022-01-08T14:00:00.0;0.0637792833503352
2022-01-08T15:00:00.0;0.0680550106956271
2022-01-08T16:00:00.0;0.07465328936317216
2022-01-08T17:00:00.0;0.08334277958254542
2022-01-08T18:00:00.0;0.08644066503028536
2022-01-08T19:00:00.0;0.08779749859619257
2022-01-08T20:00:00.0;0.0886798330522018
2022-01-08T21:00:00.0;0.08769748752826137
2022-01-08T22:00:00.0;0.08542881809020651
2022-01-08T23:00:00.0;0.08223552190509513
2022-01-09T00:00:00.0;0.07488785332012733
2022-01-09T01:00:00.0;0.07088293317259374
2022-01-09T02:00:00.0;0.06776960717587066
2022-01-09T03:00:00.0;0.06487788392112342
2022-01-09T04:00:00.0;0.06237557016988845
2022-01-09T05:00:00.0;0.06069519347556987
2022-01-09T06:00:00.0;0.060662997301810205
2022-01-09T07:00:00.0;0.061327635212434575
2022-01-09T08:00:00.0;0.06177990580125094
2022-01-09T09:00:00.0;0.05953538566872639
2022-01-09T10:00:00.0;0.05521055115586925
2022-01-09T11:00:00.0;0.052634986172811836
2022-01-09T12:00:00.0;0.05265645077245771
2022-01-09T13:00:00.0;0.05422648801086344
2022-01-09T14:00:00.0;0.05809037613306123
2022-01-09T15:00:00.0;0.06349866966053969
2022-01-09T16:00:00.0;0.07139087915632744
2022-01-09T17:00:00.0;0.08013068152954267
2022-01-09T18:00:00.0;0.08265498698332362
2022-01-09T19:00:00.0;0.08383879580766607
2022-01-09T20:00:00.0;0.08467323432825202
2022-01-09T21:00:00.0;0.08416135517036362
2022-01-09T22:00:00.0;0.08209529167793642
2022-01-09T23:00:00.0;0.07898166543541656
2022-01-10T00:00:00.0;0.07652232690038405
2022-01-10T01:00:00.0;0.07251052197394356
2022-01-10T02:00:00.0;0.06953587583220491
2022-01-10T03:00:00.0;0.06652367807348188
2022-01-10T04:00:00.0;0.06407992462892059
2022-01-10T05:00:00.0;0.06276187006808884
2022-01-10T06:00:00.0;0.06320364195690899
2022-01-10T07:00:00.0;0.06188106537461394
2022-01-10T08:00:00.0;0.058679711465528125
2022-01-10T09:00:00.0;0.056471862690600255
2022-01-10T10:00:00.0;0.05417903981807647
2022-01-10T11:00:00.0;0.05357706018926947
2022-01-10T12:00:00.0;0.054996565364718975
