x1;x2;x3;x4;x5;x6;x7;x8
4.99999968879008;4.999999949178761;4.999999697967053;4.999999981527933;4.9999995496134995;4.999999578925919;4.999999490547095;4.99999996939684
4.719997102270087;4.9999994490542266;4.9999996979414005;4.999999812695619;4.9999995496514344;4.999999578936453;4.999999490729102;4.999999969401939
4.9999996884789795;4.999999449060092;4.999999697909513;4.999999812678472;4.999999549665156;4.999999578945028;4.5701777680164835;4.99999996940633
4.9999996883767395;4.999999449027602;4.999999697909611;4.999999812673108;4.999999549747969;4.999999578679502;4.539131753535896;4.999999969407871
4.999999688208888;4.999999448998626;4.999999697914066;4.999999812671218;4.999999549780336;4.999999960248597;4.488353331187115;4.999999969407912
4.999999688220096;4.999999448968398;4.999999697945932;4.999999812673232;4.9999995497978516;4.99999996022145;4.99999949055692;4.999999969403426
4.99999968832882;4.9999994489900175;4.999999697943876;4.999999812613277;4.999999877794572;4.999999960205719;4.999999490606947;4.999999969392979
4.999999969844018;4.999999449026764;4.999999697933085;4.999999812661998;4.999999549797619;4.999999960205592;4.99999949063854;4.999999969388139
4.999999969826423;4.999999449049805;4.999999697868761;4.999999812613975;4.999999549775437;4.999999960230633;4.999999490598619;4.999999969386533
4.999999969826311;4.999999880651385;4.999999697744432;4.999999812556591;4.999999549623939;4.999999578836107;4.999999490562174;4.999999969385973
4.999999969829556;4.9999999491660025;4.999999698286888;4.999999812551672;4.999999549541946;4.999999578969126;4.99999949074475;4.9999999693863675
4.999999969858292;4.999999448742396;4.499033896381163;4.99999981255114;4.999999549621742;4.999999578941683;4.999999491326585;4.999999969386795
4.999999688414126;4.999999449065663;4.5252997781922435;4.999999812553399;4.999999549743427;4.99999957896548;4.999999490597834;4.99999996938765
4.999999688380749;4.999999449036027;4.422032599011;4.999999812562334;4.999999549733922;4.999999578969396;4.999999490574522;4.99999996938785
4.999999688411357;4.999999448985702;4.999999697964667;4.999999812581509;4.999999549541038;4.999999578641003;4.999999490622775;4.999999969387299
4.999999969857028;4.999999448896098;4.999999697757483;4.999999812641438;4.999999549521795;4.999999960233743;4.999999490811254;4.999999969387248
4.9999999698386555;4.999999448810916;4.999999697815366;4.999999981579021;4.999999549615792;4.999999960208099;4.999999490823758;4.999999969386351
4.999999969827191;4.999999448829038;4.999999697859779;4.99999998156497;4.999999549682902;4.999999960202203;4.999999952711679;4.999999969387075
4.999999969833693;4.9999994487678725;4.9999996978881525;4.999999981560392;4.99999954968217;4.999999960202035;4.999999952682171;4.999999969389014
4.999999969841045;4.9999994486840755;4.999999697869648;4.999999981558863;4.999999957726611;4.999999960202074;4.999999952682573;4.999999969390958
4.999999969847938;4.999999448623975;4.9999996978199075;4.999999981558222;4.999999550091971;4.999999960207597;4.999999952688793;4.999999969393388
4.999999969855332;4.999999448598306;4.999999697749512;4.999999981560091;4.999999549628963;4.999999960207625;4.999999952704294;4.999999969395597
4.999999969854014;4.999999448720081;4.99999969771931;4.999999981565357;4.99999954963342;4.999999960211339;4.999999952722487;4.999999969398277
4.999999688332802;4.949722867076185;4.999999697830584;4.999999981574416;4.99999954966356;4.999999960213007;4.999999490811684;4.999999969404226
